id,content,rating
17530789,"sản phẩm chính hãng, giao hàng nhanh. chất lượng phù hợp giá cả. thanks shop",5
18305368,"giao hàng nhanh, rẻ",5
18947274,Very good phone for the cheap price,5
17167493,Ok,5
19245961,Ok,5
19033827,Okk chất lương,5
17263934,"SP như mô tả, tiki giao hàng nhanh",5
17436295,"Đóng gói đầy đủ, không móp méo, đã mua ở shop này A12",5
16768246,"điện thoại xài ổn, nhân viên tư vấn nhiệt tình, đáng mua nha",5
16356435,"Đt đẹp, sắc nét, nghe rõ lắm.Hàng chính hãng.",5
19442948,Máy đẹp,5
13641006,Sản phẩm dùng rất tốt tôi rất hài lòng vì sản phẩm này,5
18615941,Giao hàng nhanh,5
14602463,Tôi đặt trước điện thoại có đi kèm tai nghe bluetooth. Nhưng khi nhận được hàng thì lại không có tai nghe. Đề nghị Tiki kiểm tra và yêu cầu bên nhà cung cấp giao đủ hàng cho tôi.,1
15162800,Được tặng kèm tai nghe không dây. Tính ra giá lúc mưa thì khoảng 12tr thôi.,5
14871533,"gia re hon nhung trang khac, giao hàng nhanh, chất luong tot",5
7622834,"Sản phẩm nghe gọi tốt, lầu trên lầu dưới bắt sóng không bị rọt rẹt. Chỉ có đế nhẹ quá nên hay bị lật đổ.",5
7111125,"Mới dùng được một tháng đã hư. Giờ gọi không nghe bên kia nói, chỉ nghe như tiếng nhiễu sóng. Cho mình hỏi có gởi bảo hành được không ?",1
15685701,"2 điện thoại trong hộp, gói cẩn thận",5
15386831,"Điện thoại mới, tín hiệu tốt",5
3018699,"Với giá này mua được 2 em đt mẫu mã đẹp, thuận tiện, nhiều chức năng mà có thể cầm đi nghe xa khỏi cục nguồn thì quá Ok. Nhược điểm duy nhất là khi mất điện sẽ không nghe gọi được !",5
15225365,"máy tốt, giao hàng nhanh",5
15140617,Hàng đóng gói ok,5
2612398,"Hàng Panasonic thì đương nhiên là chuẩn và tốt rồi. Tiki đóng gói kỹ và chắc chắn, lót chống sốc, đặc biệt là giao hàng rất nhanh. Bây giờ chỉ đợi hoá đơn GTGT nữa thôi.",5
6748066,giao hàng quá chậm. nhân viên chăm sóc khách hàng của Tiki ăn nói không ra gì.,1
2718901,Hàng Pana thì có gì phải phàn nàn. Cứ sử dụng thôi,5
5682446,"ĐT rất đẹp, gọn, chắc chắn.
Rất ưng ý.Lần sau sẽ ủng hộ.",5
9534496,đế nhẹ đẻ máy dễ đổ,4
8917116,"Cự ly sóng ngắn, khó sử dụng",2
10346049,Hài lòng,5
10656342,tốt.,5
15006081,"Hàng nghe gọi tốt, như hình sp oki",4
17499912,"Tgdd hỗ trợ mình rata nhiệt tình. Hết option màu tím nhưng mình mess nhờ hỗ trợ thì bạn ad báo 8-9 ngày mới có màu tím, mình ok chờ. Mình đặt hàng tối hôm qua, 20p sau ad nhắn mình là kiểm kho còn 1 em màu tím nên mai sẽ giao mình luôn, sáng nay nhận hàng ngay tích tắc. Mình mua tặng mẹ nên rất ưng khi có màu tím",5
17387550,"Đẹp xuất sắc, quá đúng đắn khi mua sản phẩm.",5
17557488,Điện thoại đẹp xĩu nhân viên tư vấn nhiệt tình,5
17467786,Sản phẩm tốt nhe đẹp còn được tặng kèm phiếu mua hàng để mua sạc luôn.,5
17513397,"Giao hàng nhanh gọn, nguyên seal, 10 điểm",5
18577134,Nhận đc máy rồi ạ...rất rất đẹp luôn,5
10025354,"Cảm ơn shop đóng gói cẩn thận, đt chính hãng, điện thoại tốt , tiếng lớn , nghe rõ... sản phẩm tốt y như quảng cáo",5
9252135,"Điện thoại không hiển thị số gọi đến như quảng cáo, buồn",4
8080866,"Giao đúng sp trên hình ạ, xài cũng rất tốt, mình k có gì đề phàn nàn cả",5
8178333,Hàng không tốt tín hiệu mãi mới truyền . Cúp máy 10 phút sau chưa tắt,3
12644471,Đẹp như quảng cáo,5
16285864,"sản phẩm giao nhanh hơn dự kiến, tính mua có loa ngoài nhưng về không có do sơ suất chỉ nhìn hình không đọc thông tin sản phẩm,nói chung xài ok.",5
10107443,"giao hàng đúng yêu cầu, cầm chắc tay, rất tiện cho người nhà nghe gọi hỏi thăm nhau.",5
10520944,Ắc nét. Sử dụng tốt.,5
2608628,"rất hài lòg khi nhận hàng ,xài rất ổn,đag dự định mua thêm 1 cái như vậy nữa",5
4438030,Hài lòng,5
2595142,"Cảm thấy hài lòng,còn một số chức năng chưa sử dụng được.",4
16882995,"máy tốt, nghe rõ . đẹp. đã xài qua bộ thứ 2 của mẫu này",5
17741554,Rất tối. Máy dùng tốt như quảng cáo,4
18250785,Hàng ok sễ sử dụng,5
5979016,Sản phẩm tốt. Sóng khoẻ.,5
12443231,"Điện thoại hàng chính hãng, có tem bảo hành, đóng hộp và phụ kiện đầy đủ. Giá cao hơn một tí so với mua tại các cửa hàng truyền thống.",4
13188268,"mới lắp vào xài thử thấy cũng ok, không biết xài lâu dài thì chất lượng ra sao. Tạm thời đánh giá 4* vì shop giao hơi lâu chút. :)",4
16151362,"Mới sử dụng được vài ngày thôi. Cảm nhận cũng được, âm thanh rõ, không bị rè, nhiễu",5
15360149,xài ổn định. giao hàng nhanh,5
17328860,Hàng tốt. Shiper trách nhiệm !,5
3635507,Điện thoại này gọi rất phê. Giọng nói của các cô gái mà nghe qua điện thoại Panasonic này thì như rót mật vào tai. Thích thiệt chứ! Nếu ai không cảm nhận giống tôi thì...tôi không biết đâu nhé!,5
15317017,ĐT mua 5/3/2022. Nay là 8/3/2022 đã không gọi được,1
13625378,Vừa túi tiền lại âm thanh tốt,5
13895889,Điện thoại tốt; giao hàng lâu không tưởng tượng được,5
8681010,"giao nhanh đúng màu, xài tốt",5
15610447,Tốt,5
13996591,Mới nhận hàng chưa thử,5
10286810,hàng chính hãng như mô tả,5
13912415,Sản phẩm tốt,5
5642739,Điện thoại chất lượng tốt. Âm thanh nghe rõ. Màu sắc và chi tiết bên ngoài đẹp. Rất đáng tiền.,5
13928206,chuông lớn,5
15010612,"Nhận máy nguyên seal.
Máy cấu hình top nên các tác vụ mượt mà, khi dùng nóng phần thân trên, pin nhanh hết. Nói chung hài lòng khi mua sản phẩm điện tử của tiki trading phân phối.",5
15801963,Hộp ngoài không có bao nilon như iphone nhỉ. Chỉ có 2 cái tem màu đen,5
15785747,Dùng 6 tháng ko biết là tại màn hình hay tại cáp mà đã hỏng rồi ạ. Nói chung hàng mã lắm không nên mua,5
15552409,Đẹp xuất sắc. Lâu lắm rồi mới quay lại với samsung chỉ vì mê dáng em flip 😂,5
15782825,"Sieu cưng nha, hàng mới",5
15294078,"tuyệt đẹp, sành điệu",4
13390980,thời gian giao hàng quá lâu,2
14580285,hàng tốt,5
17810900,"Sản ohẩm tốt, chính hãng, giá sale cực tốt
Giao hàng nhanh, đóng gói cẩn thận",5
17374286,"Sản phẩm chính hãng, giá tốt
Giao hàng nhanh chóng
Đóng gói cẩn thận",5
17675911,"Trên hệ thống ghi giao trước 2h chiều, mà giao nhận giao trể làm đợi trể chuyến xe .",1
18112302,Sản phẩm vừa túi tiền,5
18020738,Dùng cũng tạm gởi hàng nhanh,4
17496020,"Xài ổn, hoàn thiện tốt, ram 4G thì tốt.",5
17551546,ok,5
17284955,"Giao hàng cực nhanh, rất hàu lòng",5
17675895,"(*) Đánh giá không tính điểm
giao hàng lâu hơn dự kiến, làm trể chuyến xe",1
17893442,"Đúng chính hãng, mới, chất lượng tốt",5
15403158,sản phẩm cũng ok,4
11275748,Rất vừa ý. Dịch vụ phản hồi tin nhắn và xuất hoá đơn nhanh.,5
2308473,"Sau 01 tháng sử dụng thì hư cục adapter, đưa Tiki bảo hành thay cục sạc - đã chuyển tiền thay thế cục sạc mới, nhưng hơn 01 tháng bảo hành rồi vẫn chưa nhận được lại sản phẩm, thất vọng",2
5108733,Rat hai long,5
16643684,SP quá đẹp. Hàng chuẩn.,5
13758708,Máy dùng rất thích. Chất lượng tốt so với tầm giá. Shop giao hàng nhanh. Nói chung là rất ưng ý nhé ạ. À có 1 điểm trừ xíu thôi là máy k hỗ trợ 1 chứng chỉ của google để có thể xem được Netflix độ phân giải cao hix. Còn đâu thì rất ok ạ. Mua cho con học onl vs giải trí là chính nên cũng k quá quan trọng.,5
13391204,"hàng chính hãng, có thẻ bảo hành, đầy đủ phụ kiện, hiện tại mới dùng trộm vía không có vấn đề gì, mình rất ưng",5
13187547,"sản phẩm rất đẹp, đóng gói chắc chắn, giao hàng rất nhanh, bên trong đầy đủ phụ kiện gồm bộ sạc, que chọc sim, bao da. Mình mua lúc sale nên giá khá tốt.",5
13397792,"hàng mới còn nguyên seal 
đóng gói sp tốt
cửa hàng phục vụ tốt 
nếu sd thường pin cầm trong vòng 1 ngày 
cảm ơn shop",5
13231653,"gửi hàng nhanh, đúng như quản cáo.",5
13472020,"máy đẹp như mô tả, hoạt động tốt, hình ảnh mượt mà, giao trể hẹn 5 ngày, chắc là do tình hình dịch bệnh chung, phải chấp nhận thôi.",5
13290350,"Sản phẩm chất lượng, nhìn mẫu mã như giới thiệu, dùng thử thấy ok , lần đầu tiên đặt hàng điện tử online, cảm thấy rất hài lòng,",5
13449795,"Giao nhanh.. nguyên seal..
Okie shop",5
13252816,khá hài lòng sau 2 ngày sử dụng,5
13518242,"hàng chất lượng, đóng gói cẩn thận,mong shop ngày càng phát triển mạnh thêm ☺️☺️",5
13361856,Máy xài ok. Chủ yếu cho bé học onl.,4
14360574,sản phẩm tốt,5
13375620,chất lượng tuyệt vời,5
13208863,"Giao hàng nhanh, hàng đẹp",5
13196325,"máy nguyên seal, màn đẹp",5
18342969,rất hài lòng,5
17024725,sản phẩm ok 👌 ......,5
13507611,Sản phẩm tốt đúng mô tả ! sau 2 ngày dùng thì mình thấy mọi thứ đều ok ! rất đáng mua.,4
18449211,"Giao nhanh, máy đẹp, giá tốt",5
18022272,Hàng chính hãng. Chưa kích hoạt bh.,5
18179973,Hàng chính hãng. Giao hơi chậm.,5
17942370,"Hàng chính hãng, giá tốt",5
16545435,"Giá tốt, giao siêu nhanh máy dùng tốt",5
18530318,"Hàng nguyên seal nhưng đã kích hoạt bảo hành từ hơn 2 tháng trước, nên giờ chỉ còn bảo hành gần 10 tháng ở hãng. Mong shop ghi rõ trong tiêu đề sản phẩm là hàng nguyên seal và đã kích hoạt bảo hành",4
18719518,Mới mua nhận hàng mà dùng lag vãi đái,2
18720383,Nói chung là tất cả đều tốt,5
18092910,Tốt,5
15880494,"đt xài tốt, giao hàng nhanh",5
18515387,"Mới mua chưa dùng chưa đánh giá được chất lượng, nhưng hàng giá tốt này thì không đòi hỏi quá cao. Shop uy tín, nhiệt tình là oke",5
17504743,"Camera chụp tạm được,máy đẹp,đóng gói tốt,vận chuyển lâu,máy chạy mượt trước mắt là vậy",5
18008573,"Máy đẹp chạy ổn, tuy nhiên màn hình hiển thị màu sắc không được đậm đà lắm.",4
17684480,máy chạy mượt mà hình thức đẹp shop  tu vẫn nhiệt tình chúc shop  bán được nhiều hàng,5
17495665,"Rất ổn, đẹp",5
16066545,đã nhận được hàng trước dự kiến,4
16423003,đth ok nhé,5
17407310,Sản phẩm đẹp giao hàng nhanh. Chưa sử dụng nên chưa có nhận xét,5
17390955,"Độ phân giải sắc nét, chơi game mượt. Nói chung sp tốt",5
17539444,hàng đúng như giới thiệu.giao hàng nhanh,4
17451277,chua nhận duoc thong tin kich hoat bao hanh sau 3 ngay nhan may,2
19537383,"Pin tụt nhanh, điện thoại ko nhận sim. Lỗi tùm lum",1
19169858,"Shop giao hàng nhanh, đóng gói cẩn thận. Duy chỉ đặt hàng màu đen, nhưng khi nhận màu kem sáng. Cũng Ok, hàng nguyên seal. Cám ơn shop,",5
18589904,"Hàng mới nguyên seal, nhưng kích hoạt ngay khi mua thay vì sau khi giao hàng như Tiki Tradings",4
12379977,"- Điện thoại đẹp, gập mở chắc chắn, âm thanh tốt, camera selfie thì đúng tâm lý con gái tha hồ pose ảnh. Cấu hình mượt,  chơi game online ko thấy giật lag, có nhiều chi tiết nhỏ để khám phá. Đúng mẫu điện thoại sẽ làm hài lòng chị em
- Điểm yếu là pin nhỏ, tự nhiên nóng dù không sử dụng (nóng nhẹ tầm 10p) mới dùng 1 ngày nên sẽ theo dõi thêm khoản này
- Quà tặng nhận đầy đủ, loa và PMH là gift voucher nên các bạn vào phần thông báo xem mã voucher rồi áp vào mua sau nhé (do thấy nhiều bạn bảo ko nhận được). Hàng đặt trước mà do dịch hạn chế về việc giao nhận, mình nhận muộn 11 ngày cũng ráng thông cảm mùa dịch, vì không ai muốn khách hàng mình đợi lâu để họ bỏ mình đâu",4
14449189,"Sản phẩm nhỏ gọn đẹp
Mình rất thích
Mỗi tội hãng không có củ sạc phải mua riêng
Tiki giao hàng rất nhanh đặt 3 tiếng đã giao hàng
Rất hài lòng",5
16989784,Điện thoại hao pin nhanh kinh khủng. Từ lúc dùng máy này mình lúc nào cũng phải kè kè cái sạc dự phòng. Thêm vào đó máy chạy rất nóng. Mọi người cân nhắc khi mua nhé.,3
12367265,"Mua thì trả tiền đủ, giao thì thiếu Voucher 3.990.000đ. Gọi điện viết email 2 ngày mà không xử lý được. Nhân viên gọi lại nói đã gửi voucher rồi mà check cũng chẳng có, cũng không ai thèm xử lý tiếp. Cạch không bao giờ mua hàng có giá trị trên Tiki nữa.",1
12378299,"Điện thoại đẹp xịn, coupon + quà tặng nhận đầy đủ.",5
15519892,Điện thoại khá thời trang lướt êm và nhỏ gọn nói chung khá ổn so với các dòng điện thoại tầm giá,5
12419524,"sản phẩm giao siêu chậm, phải email gọi điện thúc giục liên tục Tiki mới tiến hành xử lý và giao hàng.. sản phẩm tặng kèm voucher cũng không thấy có!!!",1
12409033,"Xài 8 tháng hỏng pin, sạc ko vô, đang gửi bảo hành, flagship sạc max 15w =))))
khinh người dùng cỡ apple chớ ko thua đâu",5
14521787,"cầm vừa tay thao tác rất thoải mái.
check tin nhắn khi gập không cần mở rất tiện",5
14711783,xịn xò ngon lành cành đào máy sài tốt,5
12571512,giao hàng quá chậm. thông tin về khuyến mại khi nhận hàng sau không cung cấp sau 2 tháng khiếu nại về sản phẩm chưa có phản hồi,1
13359123,"Hàng giao nhanh, sử dụng ổn, bảo hành kích hoạt trong ngày nhưng không kiểm tra được trên trang của Samsung",5
14433662,"Đẹp, ổn trong tầm giá.",5
14370418,"Hàng chính hãng, giao hàng nhanh, giá cả phải chăng.",5
13260510,gọn đẹp,5
14265527,OK zzzzzzzzzzzzzzzzzzzz,4
15342515,Tốt,5
12571369,sp đẹp lạ tiện gọn nhưng giao trễ,5
14941245,tốt,5
14682842,So greart,5
3055435,Tốt . Mẫu đẹp . Giao hàng nhanh . Đóng gói cẩn thận !,5
19052097,Sản phẩm dùng được. Shop giao hàng nhanh và đóng gói chắc chắn.,5
19265713,"Điện thoại đẹp, loa toa, rõ",5
18692310,Đt rất đẹp..y hình quảng cáo,5
16308280,đt rất OK ..,5
17229374,đẹp bền,5
12041901,OK phết,5
12806553,giao hàng thì lâu nhưng sản phẩm rất tốt và mua được giá khá rẻ so với thị trường. mình mua có 2tr2 hơn 1 xíu thôi. Nói chung đợi chờ là hạnh phúc. nhận rồi nên thấy rất tuyệt.,5
12391504,"Vừa mới nhận xong, giao nhanh hơn dự kiến. Chưa dùng của Xiaomi bao giờ nên cũng chưa biết thế nào.",5
